LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID4565 ? ID4637,400,4565,4637,0.9011078330164022,0.9916671022350789,0.9492669977495279,0.9492669977495279,5.5,457.14434867447767,434.0719138601236,0.0,
ID4313 ? ID4090,400,4313,4090,1.515170472140524,2.6764553400531237,1.2309226101345787,1.2309226101345787,3.5,460.09771959878105,434.170098966419,0.0,
ID4770 ? ID4313,400,4770,4313,5.185937479161441,NaN,2.2772653510650533,2.2772653510650533,2.5,459.5092410260458,434.44633063698507,0.0,
ID4637 ? ID4052,400,4637,4052,1.3738886459897417,0.4286147155104978,1.172129961220061,1.172129961220061,6.5,456.32708810181646,434.70975547761304,0.0,
ID6273 ? ID6265,400,6273,6265,2.828163720276652,0.9316063291579707,1.6817145180668007,1.6817145180668007,8.5,454.71598846199765,435.79203572970926,0.0,
ID2813 ? ID2790,401,2813,2790,2.0324887134203418,0.3727742652111018,1.4256537845565247,1.4256537845565247,6.5,636.0041585445094,156.30422352176737,0.0,
ID3020 ? ID2714,401,3020,2714,2.3948205654444497,0.18448983387813273,1.547520780294872,1.547520780294872,3.5,638.8721657012552,158.37782530250882,0.0,
ID2714 ? ID2529,401,2714,2529,7.850666527057175,1.531124968146995,2.801904089553598,2.801904089553598,4.5,638.1528313153776,156.91840252038548,0.0,
ID2529 ? ID2813,401,2529,2813,2.7508062309771484,2.062287321732989,1.658555465149462,1.658555465149462,5.5,637.4597953216373,155.88230994152048,0.0,
ID5698 ? ID5669,401,5698,5669,3.1773280521325313,1.0951936516093388,1.782506115594707,1.782506115594707,8.5,633.3215502173391,155.44441367213645,0.0,
ID2572 ? ID2613,401,2572,2613,2.1314008128368367,NaN,1.4599317836244392,1.4599317836244392,1.5,642.1240521539005,158.88225766216277,0.0,
ID2790 ? ID5698,401,2790,5698,2.6171054554784208,0.8899028743944168,1.617747030743194,1.617747030743194,7.5,634.7350504854946,155.77727795271653,0.0,
ID2613 ? ID3020,401,2613,3020,6.7230377822699685,1.8123243207518063,2.592882138137013,2.592882138137013,2.5,640.9325839100063,158.2980479545327,0.0,
ID4661 ? ID4094,402,4661,4094,0.23006589055469026,1.2963188646150927,0.4796518430639981,0.4796518430639981,6.5,427.1091253418176,433.4210102720357,0.0,
ID4326 ? ID4105,402,4326,4105,1.360246888424479,0.43091176492851424,1.1662962267042103,1.1662962267042103,3.5,430.41887991313786,434.1796158523344,0.0,
ID4105 ? ID4586,402,4105,4586,1.6854120828853059,0.020098644967957994,1.298234217267942,1.298234217267942,4.5,429.2725401819155,434.63153386837877,0.0,
ID4094 ? ID6283,402,4094,6283,4.461210877051442,0.28063668624664184,2.11215787218935,2.11215787218935,7.5,425.8489520533606,433.6884351776523,0.0,
ID4405 ? ID4802,402,4405,4802,3.3633056610516583,NaN,1.8339317492893945,1.8339317492893945,1.5,432.6532952125057,432.8508156888091,0.0,
ID4802 ? ID4326,402,4802,4326,1.3674333260039586,0.479550416111392,1.169373048263025,1.169373048263025,2.5,431.3727210715896,433.55376645105343,0.0,
ID4586 ? ID4661,402,4586,4661,4.229461787812313,1.2431874601369035,2.056565532097704,2.056565532097704,5.5,427.9986213079551,434.09729612045817,0.0,
ID2541 ? ID2805,403,2541,2805,39.967947240177814,0.728685463010678,6.322020819340744,6.322020819340744,5.5,202.4460371200298,161.36090915521936,0.0,
ID2820 ? ID2541,403,2820,2541,1.4551854123053978,NaN,1.2063106616064527,1.2063106616064527,4.5,201.6469235395782,164.90520182712189,0.0,
ID5668 ? ID5655,403,5668,5655,4.7238142816307045,2.269812999004335,2.173433753678889,2.173433753678889,8.5,196.6625529194871,154.5975287302606,0.0,
ID2805 ? ID2769,403,2805,2769,9.063040659886996,1.3433989067345444,3.0104884420782945,3.0104884420782945,6.5,202.20250832983282,157.57358882232273,0.0,
ID2769 ? ID5668,403,2769,5668,29.315286498156983,0.08662688502347998,5.414359287871187,5.414359287871187,7.5,198.76634318788902,155.14321362088438,0.0,
ID2836 ? ID2810,404,2836,2810,0.01936329433665318,1.1736707913729367,0.13915205473385286,0.13915205473385286,6.5,649.7273151591007,170.69185582985673,0.0,
ID3059 ? ID2835,404,3059,2835,7.471538080271451,1.7810430316632966,2.7334114363321618,2.7334114363321618,3.5,652.3717850989317,175.53646861619495,0.0,
ID2835 ? ID2558,404,2835,2558,12.69117316882703,1.4664099746992494,3.5624672867027187,3.5624672867027187,4.5,650.8846591032284,173.70987274238075,0.0,
ID2558 ? ID2836,404,2558,2836,6.6143738782533275,1.539576443994139,2.5718425065025516,2.5718425065025516,5.5,649.476133687654,171.98203027200964,0.0,
ID2653 ? ID3059,404,2653,3059,0.9632889441271308,0.4558746217087126,0.9814728443146712,0.9814728443146712,2.5,652.6336221261363,176.86319375396707,0.0,
ID5711 ? ID5674,404,5711,5674,1.9899979895542745,0.7531229464126016,1.4106728853828143,1.4106728853828143,8.5,648.8127996582348,167.3373219583009,0.0,
ID2810 ? ID5711,404,2810,5711,8.258660928344343,0.5375511591336796,2.8737886018885144,2.8737886018885144,7.5,649.1185025233997,169.3241568287423,0.0,
ID2620 ? ID2653,404,2620,2653,4.063106300781416,NaN,2.0157148361763415,2.0157148361763415,1.5,654.0468034039169,177.24748920684382,0.0,
ID2875 ? ID5754,405,2875,5754,2.392464981770848,1.6135558449934815,1.5467595099985156,1.5467595099985156,7.5,51.66541788588781,189.68388983661617,0.0,
ID2700 ? ID3126,405,2700,3126,6.716088317716347,0.531162880608891,2.5915416874355595,2.5915416874355595,2.5,54.70912848979049,192.01680060381693,0.0,
ID2893 ? ID2617,405,2893,2617,4.4028560198766105,0.6272488841431028,2.098298362930451,2.098298362930451,4.5,54.03378610709108,191.12449767032876,0.0,
ID2684 ? ID2700,405,2684,2700,0.9610167067897106,NaN,0.9803145958261106,0.9803145958261106,1.5,56.3987808155698,191.61730625284878,0.0,
ID2617 ? ID2903,405,2617,2903,2.665680544107056,2.1526637588958786,1.6326911967996447,1.6326911967996447,5.5,53.467247639203535,190.41403022132562,0.0,
ID3126 ? ID2893,405,3126,2893,0.23221622020426042,2.749412663456591,0.48188818226250413,0.48188818226250413,3.5,53.677056935219014,192.32485045495656,0.0,
ID2903 ? ID2875,405,2903,2875,1.702767353839373,1.7378608117555074,1.3049012812620628,1.3049012812620628,6.5,52.5627987475115,190.10266971920407,0.0,
ID5754 ? ID5736,405,5754,5736,0.998567896125421,1.0546440334000702,0.9992836915137868,0.9992836915137868,8.5,50.80656129994529,190.384990381044,0.0,
ID3728 ? ID3843,406,3728,3843,0.45828890749444273,0.3780223616671412,0.6769703889347323,0.6769703889347323,2.5,110.05170023723986,328.5830163635238,0.0,
ID3657 ? ID3615,406,3657,3615,0.1355144345771097,0.9974872956625227,0.3681228525602692,0.3681228525602692,5.5,112.07731151959919,324.9360864904228,0.0,
ID3426 ? ID6015,406,3426,6015,2.3961147405461514,0.9117472215787645,1.5479388684783877,1.5479388684783877,7.5,112.00530078655868,323.78054502566295,0.0,
ID3843 ? ID3657,406,3843,3657,19.416136608502406,1.5109250238162164,2.2031872712335647,4.4063745424671295,4.0,111.03743812306078,326.9967898308562,0.0,
ID3535 ? ID3728,406,3535,3728,6.365815284230898,NaN,2.523056734247349,2.523056734247349,1.5,110.23424173355338,327.01253068364565,0.0,
ID3615 ? ID3426,406,3615,3426,0.09332205517697653,1.1389610478140588,0.30548658755660046,0.30548658755660046,6.5,112.09063625374829,324.65224627122643,0.0,
ID6015 ? ID6005,406,6015,6005,5.918588325086387,0.5124899445154869,2.432814897415417,2.432814897415417,8.5,112.1565945739187,321.8578375576627,0.0,
ID3527 ? ID3697,407,3527,3697,0.33942346762434644,NaN,0.5826006072982987,0.5826006072982987,1.5,134.94816461910818,317.56903843956275,0.0,
ID3633 ? ID3437,407,3633,3437,0.37220994540422103,1.218722624238654,0.6100901125278306,0.6100901125278306,6.5,139.22225806511125,317.8210753947264,0.0,
ID3807 ? ID3666,407,3807,3666,15.997751004299683,0.9311014790237531,1.9998594328289478,3.9997188656578957,4.0,136.5890595100566,317.4040617316864,0.0,
ID3666 ? ID3633,407,3666,3633,0.4343905766998467,1.084059055514583,0.6590831333753328,0.6590831333753328,5.5,138.70679285301975,317.8937173962654,0.0,
ID3437 ? ID6025,407,3437,6025,5.914633644823127,1.249127500252941,2.432001982898683,2.432001982898683,7.5,140.37788321154935,317.1349384930244,0.0,
ID6025 ? ID6001,407,6025,6001,17.424190705311688,0.23692632998663704,4.174229354660772,4.174229354660772,8.5,142.4108652431949,314.5589420288784,0.0,
ID3697 ? ID3807,407,3697,3807,0.6885894901036581,1.4867531537998901,0.8298129247629601,0.8298129247629601,2.5,134.68943641858817,317.110394387685,0.0,
ID4181 ? ID6334,408,4181,6334,5.625384460653508,1.2680521620558298,2.3717892951637816,2.3717892951637816,7.5,657.29728914171,460.8651680142402,0.0,
ID4896 ? ID4434,408,4896,4434,4.371061405762068,1.2649487086061812,2.0907083502397144,2.0907083502397144,2.5,657.0366021994345,468.51728054609447,0.0,
ID4434 ? ID4216,408,4434,4216,1.278242510410631,1.3793449341096768,1.1305938750986717,1.1305938750986717,3.5,656.6496519704613,467.297654943823,0.0,
ID4691 ? ID4763,408,4691,4763,3.290978321725784,0.28034817450722915,1.8141053777897755,1.8141053777897755,5.5,656.9673327225923,464.6329120649028,0.0,
ID4216 ? ID4691,408,4216,4691,1.7420875864119711,0.7431341591970885,1.3198816562146665,1.3198816562146665,4.5,656.9009511413465,466.18349982067036,0.0,
ID6322 ? ID6218,408,6322,6218,185.56181513390035,1.713174774196879,13.622107587811085,13.622107587811085,9.5,656.0340109248036,453.10649099770154,0.0,
ID6334 ? ID6322,408,6334,6322,6.918736059856808,0.5887221271212576,2.6303490376481995,2.6303490376481995,8.5,655.1535577301338,459.7999785423074,0.0,
ID4763 ? ID4181,408,4763,4181,5.257055099962801,0.30772829097260723,2.2928268796319538,2.2928268796319538,6.5,657.6300786757322,462.71463301751095,0.0,
ID4891 ? ID4896,408,4891,4896,0.26649071498886495,NaN,0.5162273869031601,0.5162273869031601,1.5,657.6278141321279,469.50335512049116,0.0,
ID3744 ? ID3846,409,3744,3846,1.3295903639240565,0.7695633644042301,1.1530786460272588,1.1530786460272588,2.5,26.859132844308654,335.2833944695766,0.0,
ID3846 ? ID3543,409,3846,3543,2.3532501730846707,0.01747806710772532,1.5340306949616982,1.5340306949616982,3.5,26.039826519412003,334.2186216238057,0.0,
ID3766 ? ID3744,409,3766,3744,5.08145842093541,NaN,2.254209045526925,2.254209045526925,1.5,27.098545649925605,336.8578353819123,0.0,
ID3700 ? ID3974,409,3700,3974,9.342666147169277,1.0627429985476464,3.056577521864819,3.056577521864819,5.5,26.144601337748547,330.91456090440863,0.0,
ID3543 ? ID3700,409,3543,3700,2.7649270967427233,1.3628195072540492,1.6628069932324447,1.6628069932324447,4.5,26.12140529526355,332.9791723729535,0.0,
ID2708 ? ID3120,410,2708,3120,4.731258416785429,NaN,2.175145608180158,2.175145608180158,2.5,265.0354761793627,189.52052101180277,0.0,
ID5694 ? ID5659,410,5694,5659,177.0233173067305,0.9569330842369035,13.305010984840655,13.305010984840655,9.5,282.2562448307442,171.33048341708914,0.0,
ID2709 ? ID2873,410,2709,2873,97.29153878536394,0.42039339710224227,9.863647336830526,9.863647336830526,5.5,270.278194112373,186.46444711184455,0.0,
ID2816 ? ID5724,410,2816,5724,1.790934948193848,0.29265532434614533,1.3382581769575883,1.3382581769575883,7.5,271.7941362849572,178.92213708226166,0.0,
ID5724 ? ID5694,410,5724,5694,63.91483013626347,2.1632820313234813,7.99467511136403,7.99467511136403,8.5,275.29890251630013,177.84706567162374,0.0,
ID2873 ? ID2816,410,2873,2816,19.59628647348032,1.3488515791264026,4.426769304298601,4.426769304298601,6.5,273.19808890918415,181.41449709016382,0.0,
ID3120 ? ID2918,410,3120,2918,5.100535727150858,2.8708342677532115,2.2584365669973683,2.2584365669973683,3.5,264.97275440221904,189.81596017627453,0.0,
ID2918 ? ID2709,410,2918,2709,0.8615613249908725,1.5694311694328864,0.9282032778388969,0.9282032778388969,4.5,266.1890586447531,189.9280277176755,0.0,
ID3619 ? ID6064,411,3619,6064,0.3195216688606726,0.7677906235360069,0.5652624778460645,0.5652624778460645,7.5,626.8270481067062,338.5459496923023,0.0,
ID4033 ? ID3619,411,4033,3619,0.8740118439061827,0.5612157592811007,0.9348860058350337,0.9348860058350337,6.5,627.4504780361757,338.8618872184376,0.0,
ID3822 ? ID4066,411,3822,4066,1.2807716595181053,NaN,1.1317118270646929,1.1317118270646929,1.5,631.4439071944771,340.86438332733303,0.0,
ID3948 ? ID3592,411,3948,3592,0.8871062814818317,1.8522634266292484,0.9418631967976197,0.9418631967976197,3.5,630.5035539712574,341.3199906518899,0.0,
ID6064 ? ID6059,411,6064,6059,6.764358482769652,1.053113901869713,2.6008380347052857,2.6008380347052857,8.5,625.3693440036332,338.4467776882927,0.0,
ID3592 ? ID3765,411,3592,3765,1.244836363105053,0.6126882906453528,1.1157223503654718,1.1157223503654718,4.5,629.7128132871443,340.7389821645457,0.0,
ID3765 ? ID4033,411,3765,4033,3.9591877599351237,0.16773160921557428,1.9897707807521758,1.9897707807521758,5.5,628.6409425388449,339.62249793449,0.0,
ID4066 ? ID3948,411,4066,3948,0.8199229761917973,2.132015414449172,0.9054959835315656,0.9054959835315656,2.5,630.962035059235,341.00677208944387,0.0,
ID4070 ? ID3645,412,4070,3645,0.23249330607559315,1.1743013601266632,0.48217559672342725,0.48217559672342725,6.5,79.64866322160819,345.58271475864774,0.0,
ID3645 ? ID6080,412,3645,6080,2.392858223511603,0.5386214687819291,1.5468866227075606,1.5468866227075606,7.5,78.67006909692522,345.4455089132814,0.0,
ID3775 ? ID4070,412,3775,4070,0.5831556319347944,2.7026469023301716,0.7636462740921311,0.7636462740921311,5.5,80.16423289914665,345.48680062983055,0.0,
ID4096 ? ID3961,412,4096,3961,2.1323763654347445,0.8987367608625938,1.4602658543685614,1.4602658543685614,2.5,80.58499736945492,345.7520801815156,0.0,
ID3841 ? ID4096,412,3841,4096,0.1617256845278079,NaN,0.402151320435241,0.402151320435241,1.5,81.36051383500512,345.3584945060171,0.0,
ID3603 ? ID3775,412,3603,3775,0.27064462960207164,1.437403297439199,0.5202351675944944,0.5202351675944944,4.5,80.21879951982797,345.31168481024866,0.0,
ID6080 ? ID6078,412,6080,6078,3.4671255633960714,0.9315310317538052,1.8620219019646551,1.8620219019646551,8.5,77.35163329300511,344.68004431989334,0.0,
ID3961 ? ID3603,412,3961,3603,0.7003805953154087,2.172849937274181,0.8368874448307901,0.8368874448307901,3.5,79.983733525479,345.7769293252642,0.0,
ID5766 ? ID5742,413,5766,5742,2.370051513322249,0.11762966533695107,1.5394971624924318,1.5394971624924318,8.5,684.7044331585394,197.13609838005974,0.0,
ID3292 ? ID2964,413,3292,2964,1.3547819401384635,0.10708084534656484,1.1639510041829353,1.1639510041829353,3.5,689.0772148869726,201.57606855858558,0.0,
ID2910 ? ID5766,413,2910,5766,1.9328329658773755,0.7798569050304471,1.3902636317898038,1.3902636317898038,7.5,686.1534427854575,197.33320367027721,0.0,
ID2983 ? ID2736,413,2983,2736,0.9016497224880646,NaN,0.9495523800655047,0.9495523800655047,1.5,690.3890991733865,202.8720904899008,0.0,
ID5742 ? ID5745,413,5742,5745,152.2964803036346,1.1110940704395111,12.340846012475588,12.340846012475588,9.5,680.7695184904231,202.37038561237068,0.0,
ID2964 ? ID2814,413,2964,2814,0.4148632598136851,0.36269743148811906,0.6440987966249316,0.6440987966249316,4.5,688.4033860955199,200.99397814361646,0.0,
ID2814 ? ID2938,413,2814,2938,13.599656484337586,0.8078861748123756,3.6877712082418546,3.6877712082418546,5.5,687.6000561680269,199.0759097254246,0.0,
ID2938 ? ID2910,413,2938,2910,0.08786611358808702,1.869193275449682,0.2964221880832928,0.2964221880832928,6.5,686.9588693250039,197.3876931320455,0.0,
ID2736 ? ID3292,413,2736,3292,0.622948212720305,0.044654857997278974,0.7892706840623849,0.7892706840623849,2.5,689.7581554452479,202.27425031662375,0.0,
ID2828 ? ID3041,414,2828,3041,1.826927803081995,0.6006098294740412,1.351638932215995,1.351638932215995,5.5,237.03681047232448,203.9047059378835,0.0,
ID5788 ? ID5762,414,5788,5762,6.494243868064139,0.18166226973335092,2.5483806364168085,2.5483806364168085,8.5,238.14316680295806,199.16401928827017,0.0,
ID3320 ? ID3083,414,3320,3083,4.796830833606863,NaN,2.190166850631902,2.190166850631902,3.5,238.39194726819596,205.9731079408532,0.0,
ID5762 ? ID5713,414,5762,5713,187.66672083113403,0.9911063873213587,13.699150368951136,13.699150368951136,9.5,234.5013017355244,192.467866046765,0.0,
ID2946 ? ID5788,414,2946,5788,5.5542307201083325,0.7063856357955332,2.356741547159623,2.356741547159623,7.5,237.10296286758359,201.37391013694938,0.0,
ID3083 ? ID2828,414,3083,2828,1.1732277393464123,1.2013311657609709,1.0831563780666262,1.0831563780666262,4.5,237.39294571960204,205.01245819423207,0.0,
ID3041 ? ID2946,414,3041,2946,0.9304472814978261,0.4051694618605324,0.9645969528760839,0.9645969528760839,6.5,236.58543857822207,202.86320681037176,0.0,
ID3108 ? ID2859,415,3108,2859,80.07908253698352,1.4682457769587132,8.948691666214874,8.948691666214874,4.5,220.31619813418104,221.93658327965815,0.0,
ID3032 ? ID3353,415,3032,3353,27.776774684896118,2.7143321688616977,5.270367604341856,5.270367604341856,2.5,221.4928689489625,216.95062624103684,0.0,
ID3106 ? ID3405,415,3106,3405,3.616362818953074,0.7699681375903688,1.9016736888733234,1.9016736888733234,2.5,229.00430628257837,234.978234812238,0.0,
ID2972 ? ID5807,415,2972,5807,78.67296866559678,NaN,8.869778388753396,8.869778388753396,7.5,217.36674369221078,224.47564094423953,0.0,
ID3040 ? ID3032,415,3040,3032,3.7756576569211804,NaN,1.9431051584824688,1.9431051584824688,1.5,223.2758597038873,217.17180031178904,0.0,
ID3065 ? ID2972,415,3065,2972,64.44848252624807,3.046980763185212,8.027981223585918,8.027981223585918,6.5,220.06705610021785,221.3289133986928,0.0,
ID3132 ? ID2972,415,3132,2972,101.05721158319983,3.044851984831992,10.052721600800444,10.052721600800444,6.5,223.83180806485439,229.54768031639637,0.0,
ID2859 ? ID3065,415,2859,3065,82.72014450445369,NaN,9.095061544841446,9.095061544841446,5.5,220.67419676806082,221.61055185889313,0.0,
ID3140 ? ID3106,415,3140,3106,8.386324558923594,NaN,2.8959151505048615,2.8959151505048615,1.5,227.50477444856358,236.6301836520995,0.0,
ID5807 ? ID5777,415,5807,5777,3.159577425749014,1.5336792771625278,1.7775200211949833,1.7775200211949833,8.5,213.02304729663427,223.10342793552243,0.0,
ID3353 ? ID3108,415,3353,3108,2.78122885422405,0.6402401853506603,1.6677016682320762,1.6677016682320762,3.5,218.25735356287285,217.78446145896942,0.0,
ID2859 ? ID3132,415,2859,3132,82.52523450924653,NaN,9.084340070101215,9.084340070101215,5.5,224.43894873269738,229.82931877659666,0.0,
ID3173 ? ID2859,415,3173,2859,82.09645001018251,0.834119159347907,9.060709133957591,9.060709133957591,4.5,226.1786478515535,228.74212159545567,0.0,
ID3405 ? ID3173,415,3405,3173,4.430419189689781,0.21522214308523271,2.1048560971453085,2.1048560971453085,3.5,229.31222263142584,233.01047365037084,0.0,
ID3101 ? ID3004,416,3101,3004,0.19116601740392095,2.873941947752129,0.4372253622606092,0.4372253622606092,6.5,69.98974619701738,229.63696223983146,0.0,
ID3004 ? ID5840,416,3004,5840,0.17358165482665944,1.1226356318758444,0.41663131762585903,0.41663131762585903,7.5,70.30892372922864,229.4673192209001,0.0,
ID5840 ? ID5810,416,5840,5810,1.2600052402762338,3.0182544394669644,1.1224995502343125,1.1224995502343125,8.5,70.20039785915591,229.80578776070996,0.0,
ID3151 ? ID2879,416,3151,2879,0.7121318883784209,NaN,0.843879072129663,0.843879072129663,4.5,71.9175172094046,230.79307653477696,0.0,
ID2879 ? ID3101,416,2879,3101,5.714647377488177,1.531826019390785,2.390532864758018,2.390532864758018,5.5,70.9040865626591,230.0063421481235,0.0,
ID4790 ? ID4221,417,4790,4221,1.4782119234494804,1.683819971220441,1.2158173890224964,1.2158173890224964,6.5,117.05448502115169,477.10126910126905,0.0,
ID4920 ? ID4474,417,4920,4474,1.508827688404367,1.8177221049041332,1.2283434733023035,1.2283434733023035,2.5,118.6454084380326,478.7434978743355,0.0,
ID6354 ? ID6342,417,6354,6342,9.207844076514661,0.5651576891358141,3.0344429598387017,3.0344429598387017,8.5,115.4312955071392,476.7728003116533,0.0,
