,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
156,156.0,156.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,613.9025918484491,206.13619390141758,0.0,3.170937672089284,14.785188194611132,0.38214706040378393,2.2668313389214774,4.182204334684083,748.0,31.70937672089284,14.785188194611132,0.0,0.0,0.0,1.064658319736247
157,157.0,157.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,289.3535844084476,209.67089616732062,0.0,1.7075757541362453,7.1994421254753735,0.3368779196756098,1.1942102204646323,1.9920400863268688,525.1818181818181,17.075757541362453,7.1994421254753735,0.0,0.0,0.0,1.4773472492038169
158,158.0,158.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,16.1386432947235,536.8469830472089,356.6424312735998,0.0,3.5242885334233227,7.527143531616841,0.536821800005073,2.7794824075513973,2.3500611243014746,942.0,31.718596800809905,16.1386432947235,0.5088069751657934,1.7931825883026111,0.5088069751657934,1.2645470074434346
159,159.0,159.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,394.3045260530771,432.6231141390848,0.0,1.6117954832679349,7.3415812309203545,0.39861054202008034,1.0706411061190257,2.038749064085975,993.5454545454545,16.11795483267935,7.3415812309203545,0.0,0.0,0.0,0.8892775424362271
160,160.0,160.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,312.0701590570166,437.545794751233,0.0,1.5130639020817487,3.4161706367830837,0.6363440984647835,1.1828078828762638,0.8896866690240414,836.7272727272727,15.130639020817485,6.553852563057428,0.0,0.0,0.0,0.935137909294461
161,161.0,161.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,312.8078247989965,363.52775374150974,0.0,0.9778102800350903,1.6253412078017118,0.3194127734093601,1.0043533233374569,0.38093980869563676,687.5454545454545,9.7781028003509,2.63816696484601,0.0,0.0,0.0,1.2376286507913976
162,162.0,162.0,20.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,19.518702734395074,294.36770608037193,125.2954319945189,0.0,2.741484895278769,8.28225575398598,0.20408347252657985,1.4376830634519033,2.345370426224608,574.2,52.08821301029661,20.770179984072485,0.3747239846860687,1.9518702734395075,0.7119755709035306,1.4393070584378185
163,163.0,163.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,18.640822897147707,253.34538771305978,217.17420989079602,0.0,3.6957972139471784,10.75782808379585,0.11953103639712111,2.2023953601465935,3.779061882921935,717.3,33.262174925524604,21.47902671675288,0.5604210469966346,2.071202544127523,0.5604210469966346,1.630044810744247
164,164.0,164.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,363.2743490243433,427.6159933275163,0.0,2.702161476069814,13.082045972581572,0.16284331897146673,2.0084853159040024,3.731168773115595,593.2727272727273,27.021614760698146,13.082045972581572,0.0,0.0,0.0,0.906884623129847
165,165.0,165.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,322.8682337685636,123.40177818462286,0.0,1.324947105345772,2.259795693424709,0.6964982820193204,1.2616897418756716,0.577321731852562,775.0909090909091,13.24947105345772,3.2415356861503124,0.0,0.0,0.0,1.8161846129212584
166,166.0,166.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,102.29405206445637,361.85113775988066,0.0,1.9961319524679233,4.136063627785926,0.5728231047296434,2.194913878271287,1.3311289304324903,1136.0,19.961319524679233,7.614800122627737,0.0,0.0,0.0,1.1247848820890505
167,167.0,167.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,19.503269909273012,353.72015814228484,216.87617755082707,0.0,2.852323990936516,5.109236701259429,0.765438266919458,2.6225571749212087,1.3065782441324791,1626.875,19.96626793655561,19.503269909273012,0.9768109879746275,2.78618141561043,0.9768109879746273,0.3835690119327129
168,168.0,168.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,504.52547634482704,121.42024919766787,0.0,0.7979868320350012,2.718423111866946,0.3855208356530886,0.6205411712354811,0.6942505235183021,797.6363636363636,7.979868320350013,2.718423111866946,0.0,0.0,0.0,1.1177454550886512
169,169.0,169.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,420.31601728849506,365.1594249300955,0.0,1.0925873154871715,3.092834044154674,0.15406060939151806,1.0071707025915366,0.8385836254655393,929.3636363636364,10.925873154871715,4.144219289532678,0.0,0.0,0.0,1.3086500836831316
170,170.0,170.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,430.82668656233,460.48278698442266,0.0,4.057563488475605,10.09612291603763,0.3677189977283756,1.9926763875341393,4.196819124868901,1453.6363636363637,40.57563488475605,11.950335218946988,0.0,0.0,0.0,2.3745713177152665
171,171.0,171.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,348.0016783547138,123.15693719823767,0.0,1.8040950588840743,6.748439239737341,0.027991172687206987,1.4721630555114864,1.8259830053474784,637.3636363636364,18.040950588840744,6.748439239737341,0.0,0.0,0.0,1.901985750950094
172,172.0,172.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,432.46399098041024,213.49092653282995,0.0,2.575432429122717,11.611850526184638,0.619329369042537,2.2509932145009612,3.2722154579995175,804.6363636363636,25.754324291227178,11.91704141349858,0.0,0.0,0.0,1.038982907720045
173,173.0,173.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,561.1874497582418,215.8536910461812,0.0,1.8791231524052063,7.255833802041793,0.28778873712044967,1.501293151415421,1.9857133855491345,941.8181818181819,18.791231524052062,7.255833802041793,0.0,0.0,0.0,1.1992118286331293
174,174.0,174.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,507.9481031310373,435.69432950273057,0.0,2.5389327057453706,11.06348693221699,0.9125806667818418,1.919733255349254,3.046822896416312,843.0,25.389327057453713,11.06348693221699,0.0,0.0,0.0,0.6294537082997888
175,175.0,175.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,227.38056233237901,128.88498431918325,0.0,3.365302507185209,9.401794472595016,0.996254486156033,3.1322752667440694,2.291117355997403,850.6363636363636,33.65302507185209,9.401794472595016,0.0,0.0,0.0,1.2394259849020233
176,176.0,176.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,602.9597678441164,424.91100061050673,0.0,2.316684658657543,10.203264623536734,0.2609654904815711,1.5775695494965982,2.8676451381807464,547.2727272727273,23.16684658657543,10.326730373645782,0.0,0.0,0.0,1.1649768194357888
177,177.0,177.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,428.4949454119451,122.06038236265877,0.0,2.0698475734378667,5.204996280241918,0.32852056159727566,2.0810651797945834,1.3622442571440063,637.5454545454545,20.69847573437867,6.901198712477042,0.0,0.0,0.0,1.672800002008977
178,178.0,178.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,461.17482448125827,217.21302907857807,0.0,1.8756112662912194,8.859087332467281,0.2330680464837171,1.0699682550520921,2.5042158025108523,723.7272727272727,18.756112662912194,8.859087332467281,0.0,0.0,0.0,0.8322296847699034
179,179.0,179.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,10.406985750199926,140.3051678330525,434.21599701778666,0.0,2.3237963762320253,5.126326403425323,0.7465660624820184,2.1119359059349034,1.4363689068697565,705.5555555555555,18.590371009856202,10.406985750199926,0.5598051671310041,1.3008732187749907,0.5598051671310041,1.301701719165726
180,180.0,180.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,491.70158690595656,225.11181800374595,0.0,1.5496977990128804,6.12014316387103,0.2734708511033572,1.2092890600022215,1.708210129361338,909.6363636363636,15.496977990128805,6.12014316387103,0.0,0.0,0.0,1.2671620937660284
181,181.0,181.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,403.26184157940594,127.82505073706726,0.0,2.441964436981035,7.121474725611667,0.43893468227647586,2.369301464955539,1.8460384051222074,481.8181818181818,24.41964436981035,9.053081378788711,0.0,0.0,0.0,1.268317240111076
182,182.0,182.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,597.2249594438024,360.0041368070903,0.0,1.9130565297057647,7.671235617145761,0.4797139253942669,1.0837510772429657,2.147369138334524,915.3636363636364,19.13056529705765,7.671235617145761,0.0,0.0,0.0,1.282916866831763
183,183.0,183.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,17.116466275915112,228.3603179082504,438.1145148702245,0.0,1.9659873938364771,2.519669630954815,1.5539143458810234,2.04702474067276,0.3326286891852528,1035.8,17.693886544528294,17.116466275915112,0.9673661144395805,1.9018295862127903,0.9673661144395805,0.31996482200772075
184,184.0,184.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,589.5702342123487,225.3750063850359,0.0,1.2592893178401587,2.847536783947795,0.2801783862329164,1.164571851235403,0.7851033035869571,969.8181818181819,12.592893178401589,4.22036832069373,0.0,0.0,0.0,1.2849878074010277
185,185.0,185.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,531.757652635805,134.8924949161564,0.0,1.5362033716491938,6.740456811333273,0.2456778936483373,0.7561127061261873,1.9574628414209285,1080.7272727272727,15.362033716491936,6.740456811333273,0.0,0.0,0.0,1.0979911356292211
186,186.0,186.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,6.02483973944997,119.33975307424387,446.12579757265956,0.0,2.3762040257469823,6.816143651903104,0.9661674311640078,1.6923575808921105,2.0202658618947904,831.75,16.633428180228876,6.02483973944997,0.3622127485788722,0.8606913913499957,0.3622127485788722,1.461161014314742
187,187.0,187.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,273.9659852904803,221.66557423201428,0.0,1.7037278610095457,4.0537356080326035,0.19297509809986405,1.625481963511392,1.1848255457269234,412.72727272727275,17.037278610095456,4.758732054208599,0.0,0.0,0.0,1.2724965269726536
188,188.0,188.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,371.22595370907146,128.68914271379452,0.0,2.2232357298325054,6.542776916730799,1.0631605594926297,1.5696449613795451,1.676018589614916,511.3636363636364,22.232357298325056,6.542776916730799,0.0,0.0,0.0,1.558072037827464
189,189.0,189.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,639.2236350815937,371.5186267600833,0.0,3.756433762101107,9.288990912439413,0.5230714534634399,2.839139935816133,3.2289126474032703,998.4545454545455,37.56433762101108,10.658802746945488,0.0,0.0,0.0,1.3306143629953244
190,190.0,190.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,137.4021976494595,233.6092146479133,0.0,1.8104970285771602,8.457645846054636,0.4562503409180696,1.1998927242754174,2.3898984636283753,1418.1818181818182,18.104970285771603,8.457645846054636,0.0,0.0,0.0,0.8027835159742754
191,191.0,191.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,581.2780664915844,449.5880818367264,0.0,1.3846518544589643,4.694842645913273,0.18896858299635488,0.7969037342801182,1.5396183434495967,967.6363636363636,13.846518544589642,4.694842645913273,0.0,0.0,0.0,1.9570134576206921
192,192.0,192.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,479.46537789819246,135.26956403011948,0.0,1.1742893841984454,4.261007625752116,0.15940278251777534,0.8644993929013388,1.1648516912306806,1049.090909090909,11.742893841984452,4.577931318902929,0.0,0.0,0.0,1.3629179845254857
193,193.0,193.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,458.7184427667314,364.47563313744945,0.0,1.679392782773021,5.730878386044077,0.31262413992668586,1.3504931609366426,1.5688429950019898,615.8181818181819,16.79392782773021,7.5541678137431685,0.0,0.0,0.0,0.8159908674919429
194,194.0,194.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,2.1436691360565496,195.18638087869644,225.80352909859843,0.0,0.9959116293639887,1.5726172426211675,0.5451751459455941,1.1607992293283569,0.39573350623489273,534.375,6.9713814055479215,2.1436691360565496,0.3074956040062,0.30623844800807853,0.3074956040062,1.5383285004649807
195,195.0,195.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,19.27215240168977,652.7413568998262,441.2455534247324,0.0,2.510811186578732,5.365942348085655,0.5665756005894651,2.2173412878226575,1.4508558877196163,1021.4,22.597300679208587,19.27215240168977,0.8528519700329414,2.1413502668544186,0.8528519700329413,0.9907787570923422
196,196.0,196.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,200.07297327788908,368.36494294438575,0.0,1.7707187777164104,7.309449000585983,0.46648177471961505,1.226407520648384,2.0558531057285307,565.5454545454545,17.7071877771641,7.309449000585983,0.0,0.0,0.0,1.0738403269221906
197,197.0,197.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,451.9435428234268,143.8251913600786,0.0,1.8121204322446722,5.0813369933786525,0.39333410299664245,1.7126989784105333,1.3512333606508347,912.3636363636364,18.121204322446726,6.57927552690699,0.0,0.0,0.0,1.2684806755942044
198,198.0,198.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,515.4166095455126,225.51653109321293,0.0,2.6135104854203868,11.25355256429131,0.6518932501978373,1.271112635473276,3.2377576614287005,432.0,26.135104854203867,11.25355256429131,0.0,0.0,0.0,1.1056521957374281
199,199.0,199.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,256.48283909377284,369.71500733123355,0.0,3.071952831485463,13.34784630267747,1.2418721043134142,2.0796129418511238,3.6649586005960506,971.9090909090909,30.71952831485463,13.34784630267747,0.0,0.0,0.0,0.998223430452043
200,200.0,200.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,552.610192443666,451.6649398780814,0.0,1.9631425582889657,5.115657488923384,0.1472610674428731,2.152879807391644,1.4755491486163796,1190.1818181818182,19.631425582889655,6.319054581052658,0.0,0.0,0.0,1.4262407137958748
201,201.0,201.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,405.4040125496085,233.69551923099831,0.0,1.8678486102099263,6.536320935734146,0.5039875682948527,1.2547491025079895,1.775423510346079,938.1818181818181,18.678486102099264,6.764133289214697,0.0,0.0,0.0,1.6026981964651172
202,202.0,202.0,13.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,265.15007154233774,143.1517703454223,0.0,4.7389930093610575,12.058715281311448,1.263375625287782,3.3566807117632083,3.673451583750268,767.6153846153846,56.86791611233269,13.914653160993948,0.0,0.0,0.0,1.4619301635428696
203,203.0,203.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,11.047397020717183,685.3220059944721,230.06709609116038,0.0,1.4316935901867083,3.1024465013571136,0.03477660528631299,1.2231992082564431,0.8652269721511857,536.8,12.885242311680376,11.047397020717183,0.8573682010390135,1.2274885578574648,0.8573682010390136,0.7379291289153933
204,204.0,204.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,177.70658064780423,373.37732461740785,0.0,1.2545695466851208,5.175379815093773,0.29585646960353085,0.8618092720481878,1.425058926748061,667.2727272727273,12.545695466851207,5.410496424169581,0.0,0.0,0.0,0.7740150780071429
205,205.0,205.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.782150864559308,405.4371122516813,450.69177080689735,0.0,1.3399858100725002,2.144012306617852,0.7812120698473846,1.273955937522712,0.5427861419292891,668.25,9.379900670507501,7.782150864559308,0.8296623960025639,1.1117358377941868,0.8296623960025638,0.8520981994829294
206,206.0,206.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,14.927452893839773,84.29509562832995,139.7191596996902,0.0,1.7463139415396758,2.486286300104792,0.7317841018704622,1.5400201019373725,0.5777449093856273,848.1,15.71682547385708,14.927452893839773,0.9497753168201603,1.658605877093308,0.9497753168201601,0.3549744995192423
207,207.0,207.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,297.76011400466837,378.66783191230775,0.0,2.9853227460615264,13.736483813147112,0.5095768049822939,1.8788432013871907,3.8207905344807056,679.0909090909091,29.853227460615265,13.736483813147112,0.0,0.0,0.0,1.0541963406943515
208,208.0,208.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,616.0582353388637,445.06265529889225,0.0,2.2712807584056547,9.618921956949576,0.27784194392460365,1.9858660982406628,2.662114045266164,772.2727272727273,22.712807584056545,9.618921956949576,0.0,0.0,0.0,0.7790361456434854
209,209.0,209.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,379.1590551805617,240.9780124529637,0.0,1.6179090696229341,7.553958841189365,0.18238193476161535,1.0600501637059039,2.208408866810715,1332.8181818181818,16.17909069622934,7.553958841189365,0.0,0.0,0.0,1.1493084026520006
210,210.0,210.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,334.0966781519465,376.86718917764864,0.0,1.0830489442314002,1.9647903458528326,0.5178131118365686,0.9204739404054778,0.5343943610823914,535.5454545454545,10.830489442314002,3.4030801830200796,0.0,0.0,0.0,1.2404466053859662
211,211.0,211.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,155.1726313083344,146.69985356081227,0.0,2.3207481564476935,8.94090032037824,0.6387611177554532,2.0268808744082514,2.4633613762830358,417.3636363636364,23.207481564476936,8.94090032037824,0.0,0.0,0.0,1.5342920024251467
212,212.0,212.0,13.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,426.9977769365298,147.95504641009845,0.0,3.432420282012659,8.776137910043497,0.17756913534525237,2.884930222719252,2.8989142742139147,600.8461538461538,41.18904338415191,17.170901367075082,0.0,0.0,0.0,1.249927940978126
213,213.0,213.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,164.94946941535892,244.74743184965737,0.0,1.5250151560044052,5.670341685070995,0.7762218241724371,1.1120813013396835,1.4901669190693667,1068.6363636363637,15.250151560044053,5.670341685070995,0.0,0.0,0.0,1.0446497149612592
214,214.0,214.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,523.8040581193063,458.3123992934288,0.0,1.362371846498595,3.803643845870361,0.19826544302255783,1.378422334369212,1.0289053354811895,932.6363636363636,13.62371846498595,3.803643845870361,0.0,0.0,0.0,0.7202075664473835
215,215.0,215.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,16.17404850580488,165.30608687300108,442.5436629534405,0.0,2.0604284110414106,3.380851772985583,1.2773928411758206,1.9050047048923808,0.656369971971022,709.1,18.5438556993727,16.17404850580488,0.8722052613012954,1.7971165006449867,0.8722052613012955,0.7566041918352674
216,216.0,216.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,600.9834187360943,378.7063804649171,0.0,1.7290690319953104,4.010829294256188,0.342707585190156,1.3187013517312989,1.2477861858288815,797.6363636363636,17.2906903199531,5.657072217483167,0.0,0.0,0.0,1.802178140697948
217,217.0,217.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,507.8833086430592,159.19169283540796,0.0,1.231137482908335,4.981470235536519,0.2344220132737847,0.7341557586735883,1.3922776118044298,1075.4545454545455,12.31137482908335,4.981470235536519,0.0,0.0,0.0,1.4483610561422444
218,218.0,218.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,538.640030177675,237.2867047811534,0.0,3.401603809635222,14.995504155676386,0.3964040613841924,2.749794271035782,4.2709009042961465,875.3636363636364,34.016038096352226,14.995504155676386,0.0,0.0,0.0,1.155708707772614
219,219.0,219.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,336.19728566544023,450.4676873088672,0.0,1.8537180394507073,8.80509085390529,0.2826198952507607,1.3383175834323953,2.5065518062063443,821.0909090909091,18.537180394507075,8.80509085390529,0.0,0.0,0.0,0.9959679030481878
220,220.0,220.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,290.3272215128906,237.91181280042585,0.0,1.4235316756351626,5.921080156642954,0.17871375001924514,0.8095158301386683,1.7016627026006172,585.6363636363636,14.235316756351624,5.921080156642954,0.0,0.0,0.0,1.2024388522694067
221,221.0,221.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,0.0,402.1363730289104,156.88601829774896,0.0,2.458131642049431,8.121423741802406,0.19439072474465585,1.4702630057060344,2.6466096747567662,935.6,27.414339960113523,9.430329089234538,0.0,0.0,0.0,1.579711061920997
222,222.0,222.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,667.5162184306556,378.1894344383751,0.0,2.6003657148477624,8.904885235973138,0.39282313356225307,1.2308315653688768,2.6967534159220574,660.2727272727273,26.003657148477615,8.904885235973138,0.0,0.0,0.0,2.004082481316539
223,223.0,223.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,476.63507468969095,450.45994561530057,0.0,3.0878332294297612,10.379579930853769,0.7317533556774841,2.6842739136918863,2.8639684139551864,738.0909090909091,30.878332294297614,10.379579930853769,0.0,0.0,0.0,1.7241055649079444
224,224.0,224.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,555.7886868919212,152.50984686313132,0.0,2.7076758281309807,10.60964681655266,0.9686460993226145,2.122610910693686,2.848013893758442,795.0909090909091,27.076758281309814,10.60964681655266,0.0,0.0,0.0,1.4474939271113154
225,225.0,225.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,357.38608443601237,382.3680022004595,0.0,1.5503482314410553,5.824025252388967,0.4830942464575866,1.1227220058043843,1.5382961142158968,901.9090909090909,15.503482314410554,5.824025252388967,0.0,0.0,0.0,1.3497793001822158
226,226.0,226.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,626.3755281460218,237.66638144167098,0.0,2.6180833480394603,11.73061526870089,0.2373549393118723,2.0251854207964626,3.3733396779970066,958.4545454545455,26.180833480394604,11.790506905669467,0.0,0.0,0.0,1.1722910768915078
227,227.0,227.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.5114958282673436,95.98481843347592,455.76962672861885,0.0,1.7114503432961112,1.8520806989089318,1.4336056376755433,1.8486646933038584,0.24062663527674674,656.25,5.134351029888333,3.2633177761403136,0.2943888759199655,0.5038319427557812,0.2943888759199655,1.513544508818659
228,228.0,228.0,18.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,33.47525351870825,301.4499839868415,157.63114115698346,0.0,4.806378955699822,14.745377489996118,0.24723221069470866,1.7775728755692148,5.157380339413376,832.8888888888889,81.708442246897,34.41425113740906,0.4096914908444424,3.347525351870825,0.6964755344355522,1.8188585116447833
229,229.0,229.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,15.710895449817997,291.1178158028837,454.06300163948106,0.0,2.00126949702816,4.314478513541863,0.8662722181609477,1.9021964131674525,0.962489243744516,888.0,18.011425473253443,15.710895449817997,0.8722738504594386,1.7456550499797774,0.8722738504594386,0.46837559204163687
230,230.0,230.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,330.8621137364511,161.00116052992823,0.0,2.2992509890640744,7.628969679108547,0.7565193941453066,1.918943795778452,2.039183021905007,648.4545454545455,22.99250989064074,7.628969679108547,0.0,0.0,0.0,1.6026787305749635
231,231.0,231.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,16.758984866554393,660.5693458693585,238.6069231697026,0.0,2.0218130160976338,3.4894739134136787,0.9657070255964286,1.7534178145025592,0.7894050810684294,750.4,18.1963171448787,16.758984866554393,0.9210097149395507,1.8621094296171548,0.9210097149395506,0.4154587376184796
232,232.0,232.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,393.5473030369371,381.69928379162496,0.0,2.3899429299345787,11.096903532509021,0.8853197619144193,1.5706483004649614,3.0784682567861266,1277.0,23.899429299345787,11.096903532509021,0.0,0.0,0.0,0.9237703402247232
233,233.0,233.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,564.9270014229161,244.2001175201685,0.0,1.8035137520073528,4.058857985354793,0.5025140594203589,1.789886917664851,0.9387855323828168,553.7272727272727,18.03513752007353,4.058857985354793,0.0,0.0,0.0,1.2934401041850854
234,234.0,234.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,493.0135722766527,377.3297870010198,0.0,3.3387518476541285,14.247782241468784,0.27719545033542375,1.9479142022799587,4.209438771906903,1025.1818181818182,33.38751847654128,14.247782241468784,0.0,0.0,0.0,1.0224602637384734
235,235.0,235.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,15.353626165634573,231.530649362755,469.67426143529394,0.0,1.8402999160542834,2.6098476737339693,1.3331451461478083,1.7133324833872925,0.4556470242023457,1380.0,16.562699244488552,15.353626165634573,0.9270002394533419,1.7059584628482858,0.9270002394533419,0.3552791297844665
236,236.0,236.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,15.808486619293758,351.28993054532003,161.97378803980644,0.0,2.3554438641375626,5.17902671711146,1.453560313097951,1.959331069667018,1.2768863561985122,1153.375,16.488107048962938,15.808486619293758,0.9587811731418904,2.2583552313276796,0.9587811731418904,0.3349362938728732
237,237.0,237.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,241.94061002780455,249.45495157392432,0.0,3.1967761663984953,11.676320949110398,0.42960525811350425,1.2515812534217057,4.097952417358081,822.1818181818181,31.967761663984955,11.676320949110398,0.0,0.0,0.0,1.579458463886003
238,238.0,238.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,549.4702971396936,379.4822803047169,0.0,4.446276953404102,12.910178520937746,0.6118077245213542,2.054600028878217,4.941829387082538,997.5454545454545,44.46276953404101,12.619442711569823,0.0,0.0,0.0,1.5542094235803114
239,239.0,239.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,15.913815900426439,263.55699973026253,460.0947174354186,0.0,1.8371645854274896,2.775129842145552,0.8680044526025144,1.8631021687509353,0.7078678151260807,710.7,16.534481268847408,15.913815900426439,0.9624623622399111,1.7682017667140488,0.9624623622399112,0.364176468144977
